力量コード  ###[license_code]###,力量名  ###[license_name]###,力量カテゴリーコード  ###[competence_category_code]###,力量カテゴリー,力量レベルパターンコード ###[competence_scale_code]###,もうすぐ有効期限切れ（有効期限の〇日前）  ###[notify_expiration_timing_date_before]###,メール通知  ###[notify_email]###,概要  ###[overview]###,URL  ###[urls]###,有効期限切れの表示  ###[expired_highlight]###,管理者への公開  ###[competence_publish_type]###,発行元  ###[publisher]###,根拠法令  ###[ground_decree]###,選任有無  ###[with_full_time]###,有効期限  ###[with_effective_period]###,取得費用  ###[acquisition_cost]###,更新費用  ###[renewal_cost]###,使用プロジェクト,使用できるプロジェクト,使用力量マップ,有効期間の指定  ###[calculation_switch_type]###,有効期間の種類  ###[calculation_type]###,有効期間（年数）  ###[period_years]###,有効期間（月数）  ###[period_months]###,有効期間（暦月）  ###[specified_month]###,有効期間（日）  ###[date_type]###,有効期限の自動計算  ###[auto_calculation_enabled]###,有効期限の手動修正  ###[changeable_after_calculation]###,[育成計画の初期値]概要  ###[initial_value_training_plan_overview]###,[育成計画の初期値]目的  ###[initial_value_training_plan_purpose]###,[育成計画の初期値]開催場所  ###[initial_value_training_plan_venue]###,[育成計画の初期値]方法  ###[initial_value_training_plan_method]###,[育成計画の初期値]内部講師（メンバーコード）  ###[initial_value_training_plan_internal_lecturer_code]###,[育成計画の初期値]社外講師  ###[initial_value_training_plan_external_lecturer_name]###,[育成計画の初期値]所要時間（時間）  ###[initial_value_training_plan_required_time_hour]###,[育成計画の初期値]所要時間（分）  ###[initial_value_training_plan_required_time_minute]###,[育成計画の初期値]有効性評価の方法  ###[initial_value_training_plan_effectiveness_evaluation_method]###,[育成計画の初期値]有効性評価の結果  ###[initial_value_training_plan_effectiveness_evaluation_result]###,[育成計画の初期値]課題  ###[initial_value_training_plan_improvement]###,[育成計画の初期値]受講者による受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_attendees]###,[育成計画の初期値]他プロジェクトによる受講結果の編集  ###[initial_value_training_plan_edit_individual_record_by_other_projects]###
vVI9fPHSLsmh50eVhshZ,資格B（テスト）,"C01,Z2UTz5MiJenjHZdrdFwx","全社共通力量,削除用",LICENSE_DEFAULT,0,通知しない,,,強調する,全メンバーに公開,,,なし,なし,0,0,"30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定する,期間を指定,1,0,,,自動計算しない,手動修正しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
biBM34vXlNNhQms6Zrj2,資格A（テスト）,"Z2UTz5MiJenjHZdrdFwx,C01","削除用,全社共通力量",LICENSE_DEFAULT,21,通知しない,,,強調する,全メンバーに公開,,,あり,あり,0,0,"30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,,指定しない,,,,,,,,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
nintei-l1,受入検査員,"O026,C01","製造部＞社内認定資格,全社共通力量",LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,品質保証部,,あり,あり,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格",指定する,期間を指定,1,3,,末日,自動計算する,手動修正する,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
nintei-l2,受入検査員指導者,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,品質保証部,,あり,あり,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格",指定する,期間を指定,1,,4,末日,自動計算しない,手動修正する,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
nintei-l3,工程内検査員,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,品質保証部,,あり,あり,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格",指定する,期間を指定,1,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
nintei-l4,工程内検査員指導者,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,品質保証部,,あり,あり,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格",指定する,期間を指定,1,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
nintei-l5,出荷検査員,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,品質保証部,,あり,あり,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格",指定する,期間を指定,1,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
nintei-l6,出荷検査員指導者,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,品質保証部,,あり,あり,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格",指定する,期間を指定,1,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
nintei-l7,内部監査員（ISO9001）,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,,,あり,あり,30000,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格",指定する,期間を指定,3,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
nintei-l8,内部監査員（ISO14001）,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,,,あり,あり,30000,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_製造部_社内認定資格 , 03_加工課社内認定資格",指定する,期間を指定,3,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
nintei-l9,設備A認定作業者,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知しない,,,強調する,全メンバーに公開,製造部,,あり,あり,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格 , 04_資格管理",指定する,期間を指定,3,0,,,自動計算する,手動修正しない,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
nintei-l10,設備B認定作業者,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,製造部,,あり,あり,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格 , 04_資格管理",指定する,期間を指定,1,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
nintei-l11,設備C認定作業者,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,製造部,,あり,あり,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格 , 04_資格管理",指定する,期間を指定,1,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
nintei-l12,設備D認定作業者,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,製造部,,あり,あり,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格 , 04_資格管理",指定する,期間を指定,1,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
nintei-l13,設備E認定作業者,O026,製造部＞社内認定資格,LICENSE_DEFAULT,180,通知する,,,強調する,全メンバーに公開,製造部,,あり,あり,0,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"03_加工課社内認定資格 , 03_製造部_社内認定資格 , 04_資格管理",指定する,期間を指定,1,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
C0121a1,危険物取扱者（乙1）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,90,通知する,"10年ごとに免許写真変更が必要
URL:一般財団法人消防試験研究センター",https://www.shoubo-shiken.or.jp/kikenbutsu/,強調する,全メンバーに公開,一般財団法人消防試験研究センター,消防法,なし,なし,4600,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"保有資格マップ , 02_製造部_資格マップ",指定する,期間を指定,10,0,,,自動計算する,手動修正する,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
C0121a2,危険物取扱者（乙2）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,90,通知する,10年ごとに免許写真変更が必要,https://www.shoubo-shiken.or.jp/kikenbutsu/,強調する,全メンバーに公開,一般財団法人消防試験研究センター,消防法,なし,なし,4600,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"保有資格マップ , 02_製造部_資格マップ",指定する,期間を指定,10,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
C0121a3,危険物取扱者（乙3）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,90,通知する,10年ごとに免許写真変更が必要,https://www.shoubo-shiken.or.jp/kikenbutsu/,強調する,全メンバーに公開,一般財団法人消防試験研究センター,消防法,なし,なし,4600,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"保有資格マップ , 02_製造部_資格マップ",指定する,期間を指定,10,0,,,自動計算しない,手動修正する,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
C0121a4,危険物取扱者（乙4）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,90,通知する,10年ごとに免許写真変更が必要,https://www.shoubo-shiken.or.jp/kikenbutsu/,強調する,全メンバーに公開,一般財団法人消防試験研究センター,消防法,なし,なし,4600,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定する,期間を指定,10,0,,,自動計算する,手動修正する,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
C0121a5,危険物取扱者（乙5）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,90,通知する,10年ごとに免許写真変更が必要,https://www.shoubo-shiken.or.jp/kikenbutsu/,強調する,全メンバーに公開,一般財団法人消防試験研究センター,消防法,なし,なし,4600,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,保有資格マップ,指定する,期間を指定,10,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
C0121a6,危険物取扱者（乙6）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,90,通知する,10年ごとに免許写真変更が必要,https://www.shoubo-shiken.or.jp/kikenbutsu/,強調する,全メンバーに公開,一般財団法人消防試験研究センター,消防法,なし,なし,4600,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,保有資格マップ,指定する,期間を指定,10,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
C0121a7,危険物取扱者（甲）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,90,通知する,10年ごとに免許写真変更が必要,https://www.shoubo-shiken.or.jp/kikenbutsu/,強調する,全メンバーに公開,一般財団法人消防試験研究センター,消防法,なし,なし,6600,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定する,期間を指定,10,0,,,自動計算しない,手動修正する,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
C0121a8,消防設備士（乙種６類）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.shoubo-shiken.or.jp/kikenbutsu/,強調する,全メンバーに公開,一般財団法人　消防試験研究センター,,なし,なし,3800,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0121a9,消防設備士（乙種7類）,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.shoubo-shiken.or.jp/kikenbutsu/,強調する,全メンバーに公開,一般財団法人　消防試験研究センター,,なし,なし,3800,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0121a10,普通ボイラー溶接士,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,180,通知する,,https://www.exam.or.jp/,強調する,全メンバーに公開,公益財団法人　安全衛生技術試験協会,,なし,なし,25700,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定する,期間を指定,2,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
C0121a11,特別ボイラー溶接士,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,180,通知する,,https://www.exam.or.jp/,強調する,全メンバーに公開,公益財団法人　安全衛生技術試験協会,,なし,なし,28600,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定する,期間を指定,2,0,,,自動計算しない,手動修正する,,,,,,,,,,,,,
C0121a12,第一種電気工事士,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.shiken.or.jp/index.html,強調する,全メンバーに公開,一般財団法人電気技術者試験センター,,なし,なし,10900,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 04_資格管理 , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,閲覧のみ,登録と承認申請両方
C0121a13,第二種電気工事士,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.shiken.or.jp/index.html,強調する,全メンバーに公開,一般財団法人電気技術者試験センター,,なし,なし,9300,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 04_資格管理 , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0121a14,移動式クレーン運転士,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.exam.or.jp/exmn/H_shikaku232.htm,強調する,全メンバーに公開,公益財団法人　安全衛生技術試験協会,,なし,なし,17900,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 04_資格管理 , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
C0121a15,第一種衛生管理者,C0121,全社共通力量＞資格＞公的資格,LICENSE_DEFAULT,0,通知しない,,https://www.exam.or.jp/exmn/H_shikaku502.htm,強調する,全メンバーに公開,公益財団法人　安全衛生技術試験協会,,なし,なし,6800,0,"31_B機器 , 30_A機器 , 01_製造部 , 06_設計部 , 13_筑波サービスセンタ",すべてのプロジェクトで使用可能,"02_加工課資格マップ , 保有資格マップ , 02_製造部_資格マップ",指定しない,,,,,,,,,,,,,,,,,,,,
